294749	‘En H̱oni	`En Honi	En Honi,En H̱oni,`En Honi,עין חוני,‘En H̱oni	32.9915	35.52794	H	SPNG	IL		03				0		612	Asia/Jerusalem	2014-07-08
294750	H̱orbat H̱omed	Horbat Homed	Horbat Homed,H̱orbat H̱omed,Khirbat Sheikh Muhammad,hrbt hwmr,חרבת חומר	32.35817	35.03978	S	RUIN	IL		02				0		151	Asia/Jerusalem	2015-04-08
294751	H̱olon	Holon	Cholon,Holon,H̱olon,Jolon,Jolón,Kholon,hwlwn,Холон,חולון,حولون	32.01034	34.77918	P	PPL	IL		05				165787		31	Asia/Jerusalem	2017-07-05
294752	Naẖal H̱oled	Nahal Holed	Nahal Haled,Nahal Holed,Naẖal H̱aled,Naẖal H̱oled,nhl hld,נחל חלד	31.41793	35.35426	H	WAD	IL		01				0		-221	Asia/Jerusalem	2012-08-05
294753	Har H̱oled	Har Holed	Har Holed,Har H̱oled,hr hld,הר חלד	31.41513	35.28369	T	MT	IL	IL	01				0		463	Asia/Jerusalem	2014-03-08
294754	H̱ogla	Hogla	Hogla,Hoglah,H̱ogla,Kefar Hoglah,hglh,חגלה	32.38767	34.92759	P	PPL	IL		02				0		28	Asia/Jerusalem	2012-01-18
294755	Har Hogen	Har Hogen	Har Hogen,Jebel Ruweisat en Nijin,hr hwgn,הר הוגן	29.91195	34.80738	T	MT	IL		01				0		628	Asia/Jerusalem	2012-07-04
294756	H̱orbat Hoga	Horbat Hoga	Horbat Hoga,Hudj,Huj,H̱orbat Hoga,hrbt hwgh,חרבת חוגה	31.51029	34.62253	S	RUIN	IL		01				0		90	Asia/Jerusalem	2017-01-05
294757	H̱ofit	Hofit	Hofit,H̱ofit,hwpyt,חופית	32.38565	34.87425	P	PPL	IL		02				0		20	Asia/Jerusalem	2012-01-18
294758	Hodiyya	Hodiyya	Hodiya,Hodiyah,Hodiyya,hwdyh,הודיה	31.67331	34.63947	P	PPL	IL		01				0		53	Asia/Jerusalem	2017-01-05
294759	Tel Hodim	Tel Hodim	Tel Hodim,tl hwdym,תל הודים	32.8603	35.53257	T	MND	IL		03				0		-201	Asia/Jerusalem	2014-10-01
294760	Hod HaSharon	Hod HaSharon	God-ga-Sharon,Hada Ramatayim,Hadar Ramataim,Hadar Ramatayim,Hod HaSaron,Hod HaSharon,Hod Hasharon,Hod Hasjaron,Hod HaŞaron,Hod HaȘaron,Hod ha-Saron,Hod ha-Szaron,Hod ha-Šaron,Hod haScharon,Khod Khasharon,Khod-kha-Sharon,Ramatayim,huo de xia sha long,hwd hsharwn,hwd hsrwn,Год-га-Шарон,Ход Хашарон,Ход-ха-Шарон,הוד השרון,חוד השרון,هود هشارون,ہود ہشارون,霍德夏沙隆	32.15934	34.8932	P	PPL	IL		02				43185		57	Asia/Jerusalem	2017-07-02
294762	Naẖal H̱iyyon	Nahal Hiyyon	Ihneik,Nahal Hiyyon,Naẖal H̱iyyon,`Aqof,nhl hywn,נחל חיון,‘Aqof	30.17083	34.98042	H	WAD	IL		01				0		309	Asia/Jerusalem	2015-07-03
294763	Khirbat Ḥiṭṭīn	Khirbat Hittin	Hattin,Hattīn,Hitin,Kefar Hittin,Kefar Hittīn,Khirbat Hittin,Khirbat Ḥiṭṭīn	32.8	35.45	S	RUIN	IL	IL	03				0		255	Asia/Jerusalem	2012-01-18
294764	Ḩīţān al Wa‘r	Hitan al Wa`r	Hitan al Wa`r,Hitan el Wa'ar,Ḥitān el Wa’ar,Ḩīţān al Wa‘r	31.83182	35.0832	S	RUIN	IL		00				0		494	Asia/Jerusalem	2015-05-06
294765	Naẖal H̱iram	Nahal Hiram	Nahal Hiram,Naẖal H̱iram,Ouadi Khallet Zaouaha,nhl hyrm,נחל חירם	33.01611	35.35419	H	WAD	IL		03				0		647	Asia/Jerusalem	2012-01-18
294766	Har H̱iram	Har Hiram	Har Hiram,Har H̱iram,Jabal Hiram,hr hyrm,הר חירם	33.02408	35.37679	T	HLL	IL		03				0		924	Asia/Jerusalem	2014-07-08
294767	Naẖal H̱ippushit	Nahal Hippushit	Nahal Hippushit,Naẖal H̱ippushit,nhl hpwsyt,נחל חפושית	31.18165	34.61788	H	WAD	IL		01				0		164	Asia/Jerusalem	2017-01-05
294768	H̱orbat H̱ippushit	Horbat Hippushit	Horbat Hippushit,Hurva Hippushit,Hurva Hipushit,H̱orbat H̱ippushit,Khirba Khuneifisa,hrbt hpwsyt,חרבת חפושית,Ḥurva Hipushit	31.16262	34.67152	S	RUIN	IL		01				0		236	Asia/Jerusalem	2017-01-05
294769	Naẖal H̱illazon	Nahal Hillazon	Nahal Hillazon,Naẖal H̱illazon,Wadi el Halazun,Wādī el Halazūn,nhl hlzwn,נחל חלזון	32.88925	35.12755	H	WAD	IL		03				0		9	Asia/Jerusalem	2014-10-01
294770	Har H̱illazon	Har Hillazon	Har Hillazon,Har H̱illazon,hr hlzwn,הר חלזון	32.87808	35.35035	T	MT	IL		03				0		340	Asia/Jerusalem	2012-01-18
294771	H̱ibbat Ẕiyyon	Hibbat Ziyyon	Hibat Tsion,Hibat Tsiyon,Hibat Zion,Hibbat Zion,Hibbat Ziyyon,H̱ibbat Ẕiyyon,hbt zywn,חבת ציון,Ḥibat Tsion,Ḥibat Zion,Ḥibbat Zion	32.39731	34.91249	P	PPL	IL		02				0		38	Asia/Jerusalem	2012-01-18
294772	Har H̱eẕron	Har Hezron	Har Hetsron,Har Hezron,Har H̱etsron,Har H̱eẕron,Har Ḥetsron,Rujm el Baqara,hr hzrwn,הר חצרון	31.37341	35.23364	T	MT	IL		01				0		532	Asia/Jerusalem	2012-08-05
294773	Naẖal H̱evyon	Nahal Hevyon	Madsus,Madsūs,Nahal Hevyon,Naẖal H̱evyon,nhl hbywn,נחל חביון	30.94757	35.0198	H	WAD	IL		01				0		309	Asia/Jerusalem	2012-12-05
294774	Naẖal H̱evron	Nahal Hevron	Khalil,Khalīl,Nahal Hevron,Naẖal H̱evron,nhl hbrwn,נחל חברון	31.24344	34.83166	H	WAD	IL		01				0		274	Asia/Jerusalem	2017-01-05
294775	Naẖal H̱ever	Nahal Hever		31.4	35.38333	H	WAD	IL		01				0		-361	Asia/Jerusalem	1993-12-15
294776	H̱ever	Hever	Hever,H̱ever,hbr,חבר	32.54735	35.2645	P	PPL	IL		03				0		66	Asia/Jerusalem	2012-01-18
294777	Herẕliyya B	Herzliyya B	Herzliya B,Herzliyya B,Herẕliya B,Herẕliyya B	32.16667	34.81667	P	PPLX	IL		05				0		36	Asia/Jerusalem	2017-06-07
294778	Herzliya	Herzliya	Gerclija,Herclijja,Herseliya,Hertseliyya,Hertsliyah,Hertsliyya,Hervlia,Hervlia B,Herzlia,Herzlia B,Herzliya,Herzliyah,Herzliyya,Herẕliyya,Lungsod ng Herzliyya,Lungsod ng Herẕliyya,hrzlyh,hrzlyyh,Герцлия,הרצליה,הרצלייה	32.16627	34.82536	P	PPL	IL		05				83600		28	Asia/Jerusalem	2017-07-02
294779	Qever Herẕl	Qever Herzl	Herzl's Tomb,Herzl’s Tomb,Kever Hertsl,Qever Herzl,Qever Herẕl,qbr hrzl,קבר הרצל	31.7736	35.18046	S	TMB	IL		06				0		834	Asia/Jerusalem	2015-05-06
294780	Har Herẕl	Har Herzl	Har Hertsel,Har Hertsl,Har Herzl,Har Herẕl,hr hrzl,הר הרצל	31.77432	35.18083	T	MT	IL		06				0		832	Asia/Jerusalem	2015-05-06
294781	H̱erut	Herut	Herut,H̱erut,hrwt,חרות	32.24018	34.91583	P	PPL	IL		02				0		70	Asia/Jerusalem	2012-01-18
294782	H̱erev Le’et	Herev Le'et	Herev Laet,Herev Le'et,H̱erev Le’et,חרב לאת	32.40136	34.91616	P	PPL	IL		02				0		47	Asia/Jerusalem	2012-01-18
294783	‘En Herav	`En Herav	Ain el Mansoura,Aïn el Mansoura,`Ein el Mansura,`En Herav,‘Ein el Mansūra,‘En Herav	33	35.2	H	SPNG	IL		03				0		250	Asia/Jerusalem	2012-01-18
294784	Har H̱emet	Har Hemet	Har Hemet,Har H̱emet,Jebel Hamthiya,Jebel Hamthīya,hr hmt,הר חמת	30.6043	34.71239	T	MT	IL		01				0	918	901	Asia/Jerusalem	2012-11-08
294785	H̱emed	Hemed	Hemed,H̱emed,hmd,חמד	32.0159	34.84284	P	PPL	IL		02				0		29	Asia/Jerusalem	2012-12-05
294786	Naẖal H̱emda	Nahal Hemda	Abu Hamda,Abū Hamdā,Nahal Hemda,Naẖal H̱emda,nhl hmdh,נחל חמדה	30.25575	35.14756	H	WAD	IL		01				0		179	Asia/Jerusalem	2012-07-04
294787	Kippat H̱emda	Kippat Hemda	Har Hemda,Har H̱emda,Jebel Wadi Hamth,Jebel Wādī Ḥamth,Kippat Hemda,Kippat H̱emda,kpt hmdh,כפת חמדה	30.29629	35.04734	T	PK	IL		01				0		375	Asia/Jerusalem	2017-05-08
294788	Naẖal H̱emar	Nahal Hemar	Nahal Hemar,Naẖal H̱emar,Wadi al Muhawwat,Wādī al Muḩawwaţ,nhl hmr,נחל חמר	31.1407	35.37616	H	WAD	IL		01				0		-384	Asia/Jerusalem	2012-08-05
294789	H̱eleẕ	Helez	Heles,Helets,Heletz,Helez,Hulayqat,Huleiqat,Huleiqāt,H̱elets,H̱eleẕ,hlz,חלץ,Ḥelets	31.57775	34.65801	P	PPL	IL		01				0		85	Asia/Jerusalem	2017-01-05
294790	H̱eleẕ	Helez	Helets,Heletz Oil Field,Helez,H̱eleẕ	31.58333	34.68333	L	OILF	IL	IL	01				0		91	Asia/Jerusalem	2012-01-18
294791	H̱ela	Hela	Heila,Hela,Heyla,H̱ela,H̱eyla,Tadhaz,hylh,חילה	32.79156	35.4778	P	PPL	IL		03				0		195	Asia/Jerusalem	2014-10-01
294792	Har Heẖalaq	Har Hehalaq	Hahar Hehalaq,Hahar Heḥalaq,Har HeHalaq,Har HeH̱alaq,Har Hehalak,Har Hehalaq,Har Heẖalak,Har Heẖalaq,Hehar Hehalaq,hr hhlq,הר החלק	30.86181	35.03174	T	MT	IL		01				0		482	Asia/Jerusalem	2015-09-06
294793	H̱orbat H̱eglon	Horbat Heglon	Horbat Heglon,H̱orbat Heglon,H̱orbat H̱eglon,hrbt hglwn,חרבת חגלון	32.68638	34.99477	S	RUIN	IL		04				0		250	Asia/Jerusalem	2015-02-07
294794	H̱efẕi Bah	Hefzi Bah	Heftsi Bah,Heftsi Vah,Hefzi Bah,H̱efẕi Bah,hpzy bh,חפצי בה,Ḥeftsi Bah	32.51784	35.42611	P	PPL	IL		03				0		-63	Asia/Jerusalem	2015-01-07
294795	Heftsiba	Heftsiba	Hefsi-bah,Heftsi Bah,Heftsi Vah,Hefzi Bah,Hephzibah,H̱eftsi Bah,H̱efẕi Bah,hpzy bh,חפצי בה,Ḥeftsi Bah	32.46024	34.89661	P	PPL	IL		04				0		32	Asia/Jerusalem	2016-11-06
294796	‘Emeq H̱efer	`Emeq Hefer	Emek Hepher,`Emeq Hefer,`Emeq Hepher,עמק חפר,‘Emeq Hepher,‘Emeq H̱efer	32.37069	34.91669	T	VAL	IL		02				0		9	Asia/Jerusalem	2015-04-08
294797	Nemal H̱efa	Nemal Hefa	Haifa Harbor,Nemal Hefa,Nemal H̱efa,nml hyph,נמל חיפה	32.8249	35.00027	H	HBR	IL		04				0		1	Asia/Jerusalem	2015-02-07
294798	Nefat H̱efa	Nefat Hefa	Haifa Sub-district,Nefat Hefa,Nefat Heifa,Nefat H̱efa	32.83333	35	A	ADM2	IL	IL	04	294798			0		1	Asia/Jerusalem	2012-01-18
294799	Mifraẕ H̱efa	Mifraz Hefa	Bay of Acre,Bay of Akko,Bay of Haifa,Mifrats Hefa,Mifrats H̱efa,Mifraz Hefa,Mifraẕ H̱efa,mprz hyph,מפרץ חיפה	32.86099	35.02647	H	BAY	IL	IL	04				0		-9999	Asia/Jerusalem	2017-11-10
294800	Haifa	Haifa	Beziak Haifa,Bezirk Haifa,Daerah Haifa,Distretto di Haifa,District de Haifa,District de Haïfa,Districte de Haifa,Districto de Haifa,Districtul Haifa,Distrig Haifa,Distrik Haifa,Distrikto Hajfo,Distrikto Ĥajfo,Distrito de Haifa,Haifa,Haifa Destrict,Haifa District,Haifa Region,Haifa barrutia,Haifa distrik,Haifa distrikt,Haifa ringkond,Haifa-distriktet,Haifan hallintoalue,Haifas apgabals,Haifos apskritis,Haifsky distrikt,Haifský distrikt,Hajfa,Hayfa Boelgesi,Hayfa Bölgesi,Hayfa dairəsi,Hayfayi marz,Hefa,H̱efa,Khaifa,Khajfs'kij okrug,Khajfski okrug,Khajfskij okrug,Mehoz Hefa,Mehoz Heifa,Meẖoz H̱efa,Meẖoz H̱eifa,Okrug Haifa,Quan Haifa,Quận Haifa,Slyst Haifa,astan hyfa,hai fa qu,haifa de qu,haipa gu,hyph,hyph dystryqt,khaipis raioni,mhwz hyph,mntqt hyfa,Хаифа,Хайфски окръг,Хайфский округ,Хайфський округ,Հայֆայի մարզ,חיפה,חיפה דיסטריקט,מחוז חיפה,استان حیفا,حیفا ضلع,منطقة حيفا,ہیفہ ضلع,ხაიფის რაიონი,ハイファ地区,海法区,하이파 구	32.58333	35	A	ADM1	IL		04				926700		104	Asia/Jerusalem	2014-07-30
294801	Haifa	Haifa	Aifa,Caiffa,Chaifa,Gorad Khajfa,HFA,Haifa,Hajfa,Hajfo,Hayfa,Haífa,Haïfa,Hefa,Heifa,Heifā,Hepha,Heyfa,H̱efa,Khajfa,Khajfae,Lungsod ng Hefa,Lungsod ng Ḥefa,ha'ipha,hai fa,haifa,haipa,haipha,hifa,hph,hyfa,hyph,kaihpa,khaipa,Ĥajfo,Χάιφα,Горад Хайфа,Хайфæ,Хайфа,Хајфа,Հայֆա,חיפה,חפה,حيفا,حیفا,حەیفا,ܚܝܦܐ,हाइफा,हैफ़ा,हैफा,கைஃபா,ಹೈಫ,ഹൈഫ,ไฮฟา,ხაიფა,Ḥeyfa,ハイファ,海法,하이파	32.81841	34.9885	P	PPLA	IL		04				267300		40	Asia/Jerusalem	2017-07-05
294802	‘En H̱edwa	`En Hedwa	En Hedwa,En H̱edwa,`En Hedwa,עין חדוה,‘En H̱edwa	32.58253	35.04885	H	SPNG	IL		03				0		115	Asia/Jerusalem	2012-05-06
294803	‘En H̱edeq	`En Hedeq	En Hedek,En H̱edek,`En Hedeq,עין חדק,‘En H̱edeq	32.57216	35.5399	H	SPNG	IL		03				0		-56	Asia/Jerusalem	2012-07-04
294804	Naẖal Hed	Nahal Hed	Hiyadiya,Hiyādiya,Nahal Hed,Naẖal Hed,nhl hd,נחל הד	31.14734	34.74139	H	WAD	IL		01				0		251	Asia/Jerusalem	2017-01-05
294805	HaZore‘im	HaZore`im	HaZore'im,HaZore`im,HaZore‘im,HaZore’im,Hazor`im,Hazor‘im,Sarjunah,Shorashim,Sirgoniyah,Sirguniya,Sirguniyah,הזורעים	32.74707	35.50274	P	PPL	IL		03				0		-63	Asia/Jerusalem	2012-01-18
294806	HaZorea‘	HaZorea`	HaZorea`,HaZorea‘,הזורע	32.64572	35.11883	P	PPL	IL		03				0		55	Asia/Jerusalem	2012-05-06
294807	H̱aẕor Ashdod	Hazor Ashdod	Hatsor,Hatsor Ashdod,Hatzor,Hazor Ashdod,H̱atsor Ashdod,H̱aẕor Ashdod,Yasur,חצור אשדוד,Ḥatsor	31.77227	34.72051	P	PPL	IL		01				0		66	Asia/Jerusalem	2015-02-07
294808	Naẖal H̱aẕor	Nahal Hazor	Nahal Hatsor,Nahal Hazor,Naẖal Hatsor,Naẖal H̱atsor,Naẖal H̱aẕor,Ouadi ech Chababik,Shababik,Waqqas,nhl hzwr,נחל חצור	33.04861	35.62298	H	STM	IL		03				0		67	Asia/Jerusalem	2012-01-18
294809	H̱aẕor HaGelilit	Hazor HaGelilit	Hatsor HaGelilit,Hatzor,Hazon,Hazor,Hazor HaGelilit,Hazor HaGlilit,H̱atsor HaGelilit,H̱aẕor,H̱aẕor HaGelilit,H̱aẕor HaGlilit,hzwr hglylyt,חצור הגלילית	32.98049	35.54243	P	PPL	IL		03				0		382	Asia/Jerusalem	2014-07-08
294810	Har H̱azon	Har Hazon	Har Hazon,Har Hazzur,Har H̱azon,Har Ḥazzur,Jebel Hazzur,hr hzwn,הר חזון	32.90014	35.40225	T	MT	IL		03				0		578	Asia/Jerusalem	2012-01-18
294811	Tel H̱aẕir	Tel Hazir	Tel Hatsir,Tel Hazir,Tel Haẕir,Tel H̱atsir,Tel H̱aẕir,tl hzyr,תל חציר	32.72262	35.2047	T	MND	IL		03				0		165	Asia/Jerusalem	2015-01-07
294812	Naẖal H̱aẕeva	Nahal Hazeva	Hatseva,Iqtifi,Iqṭifī,Nahal Hatseva,Nahal Hazeva,Naẖal H̱atseva,Naẖal H̱aẕeva,nhl hzbh,נחל חצבה,Ḥatseva	30.81382	35.28474	H	WAD	IL		01				0		-201	Asia/Jerusalem	2012-12-05
294813	‘En H̱aẕeva	`En Hazeva	En Hatseva,En H̱atseva,Hosb,Hosob,Husab,`Ayn Hasab,`Ein Hasb,`Ein Hatseva,`En Hazeva,ʻyn hzbh,עין חצבה,‘Ayn Ḩaşab,‘Ein Ḥasb,‘Ein Ḥatseva,‘En H̱aẕeva	30.79872	35.246	P	PPL	IL		01				0		-142	Asia/Jerusalem	2017-01-05
294814	H̱aẕeva	Hazeva	Hatseva,Hatzeva,Hazeva,H̱atseva,H̱aẕeva,hzbh,חצבה	30.76873	35.28025	P	PPL	IL		01				0		-150	Asia/Jerusalem	2017-01-05
294815	H̱aẕeva	Hazeva	Hasiba,Hatseva,Hazeva,H̱aẕeva,`En Hazeva,hzbh,חצבה,‘En H̱aẕeva	30.80997	35.24511	S	ANS	IL		01				0		-134	Asia/Jerusalem	2017-01-05
294816	Naẖal H̱aẕerim	Nahal Hazerim	Abu Isder,Nahal Hatserim,Nahal Hazerim,Naẖal H̱atserim,Naẖal H̱aẕerim,Raqiq,nhl hzrym,נחל חצרים	31.30845	34.67431	H	WAD	IL		01				0		140	Asia/Jerusalem	2017-01-05
294817	H̱aẕerim	Hazerim	Hatserim,Hatsofim Gimel,Hazerim,H̱atserim,H̱aẕerim,Qiltah,hzrym,חצרים,Ḥatserim	31.24057	34.7139	P	PPL	IL		01				0		248	Asia/Jerusalem	2012-02-02
294818	Naẖal H̱aẕera	Nahal Hazera	Hatsera,Nahal Hatsera,Nahal Hazera,Nahal Hazeva,Naẖal Haẕeva,Naẖal H̱atsera,Naẖal H̱aẕera,nhl hzrh,נחל חצרה,Ḥatsera	30.93066	35.25224	H	WAD	IL		01				0		-180	Asia/Jerusalem	2012-12-05
294819	Har H̱aẕera	Har Hazera	Har Hatsera,Har Hazera,Har H̱atsera,Har H̱aẕera,Har Ḥatsera,Jebel el Hadhira,Jebel el Hadhīra,hr hzrh,הר חצרה	31.00616	35.19347	T	MT	IL		01				0		541	Asia/Jerusalem	2016-06-04
294820	Naẖal H̱aẕaẕim	Nahal Hazazim	Abu Ihsaiyat,Abū Iḥṣaiyāt,Hatsatsim,Nahal Hatsatsim,Nahal Hazazim,Nahal Hazzazim,Naẖal H̱atsatsim,Naẖal H̱aẕaẕim,Naẖal H̱aẕẕaẕim,nhl hzzym,נחל חצצים,Ḥatsatsim	30.12884	34.7359	H	WAD	IL		01				0		452	Asia/Jerusalem	2013-01-11
294821	Naẖal H̱aẕaẕ	Nahal Hazaz	Nahal Hazaz,Naẖal H̱aẕaẕ,nhl hzz,נחל חצץ	30.89804	34.8344	H	WAD	IL		01				0		511	Asia/Jerusalem	2012-08-05
294822	Naẖal H̱aẕav	Nahal Hazav	Nahal Hatsav,Nahal Hazav,Naẖal H̱atsav,Naẖal H̱aẕav,nhl hzb,נחל חצב	31.54985	34.67821	H	WAD	IL		01				0		78	Asia/Jerusalem	2012-01-18
294823	H̱aẕav	Hazav	Hatsav,Hazav,H̱aẕav,Masmiya Hadasha,Masmiya Ḥadasha,Masmiyah Hadashah,Masmiyah Hahadashah,hzb,חצב,Ḥatsav	31.78052	34.76915	P	PPL	IL		01				0		56	Asia/Jerusalem	2012-01-18
294824	Northern District	Northern District	District nord,HaZafon,HaẔafon,Mehoz HaZafon,Meẖoz HaẔafon,Nord-Israel,Nordbezirk,Northern,Northern District,Northern Region,Tsafon,hzpwn,mhwz hzpwn,הצפון,מחוז הצפון	32.83333	35.33333	A	ADM1	IL		03				1197985		453	Asia/Jerusalem	2017-08-07
294825	‘En H̱ayyim	`En Hayyim	En Hayyim,En H̱ayyim,`En Hayyim,עין חיים,‘En H̱ayyim	32.50798	35.43903	H	SPNG	IL		03				0		-94	Asia/Jerusalem	2012-07-04
294826	HaYogev	HaYogev	HaYogev,hywgb,mwsb hywgb,היוגב,מושב היוגב	32.61093	35.20358	P	PPL	IL		03				0		98	Asia/Jerusalem	2012-05-06
294827	Giv‘at H̱ayil	Giv`at Hayil	Giv'at Bayil,Giv`at Hayil,Giv‘at H̱ayil,Giv’at Bayil,Ras el Huwel,Ras el Huwil,Rās el Ḥuwil,גבעת חיל	30.97766	34.66245	T	HLL	IL		01				0		359	Asia/Jerusalem	2012-08-05
294828	Be’er H̱ayil	Be'er Hayil	Be'er Hayil,Be’er H̱ayil,Bir eth Thamila,Bir eth Thamīla,באר חיל	30.9979	34.69976	H	WLL	IL		01				0		288	Asia/Jerusalem	2017-01-05
294829	H̱awwat Shemu’el	Hawwat Shemu'el	Havat-Shemuel,Havvat Shemu'el,Hawwat Semu'el,Hawwat Shemu'el,H̱avvat Shemu’el,H̱awwat Semu’el,H̱awwat Shemu’el,חות שמואל	32.57247	35.55149	P	PPL	IL		03				0		-210	Asia/Jerusalem	2015-09-06
294830	H̱awwat Shalem	Hawwat Shalem	Havat Shalem,Havat-Shalem,Hawwat Shalem,H̱avat Shalem,H̱awwat Shalem,hwt slm,חות שלם	32.04241	34.8168	S	FRM	IL		05				0		23	Asia/Jerusalem	2015-09-06
294831	H̱awwat Maresha	Hawwat Maresha		31.61667	34.86667	P	PPL	IL		01				0		233	Asia/Jerusalem	2012-12-05
294832	Naẖal H̱awwa	Nahal Hawwa	Hava,Nahal Havva,Nahal Hawwa,Naẖal H̱avva,Naẖal H̱awwa,Wadi el Hawa,nhl hwh,נחל חוה,Ḥava	30.72424	34.90059	H	WAD	IL		01				0		537	Asia/Jerusalem	2012-11-08
294833	Wādī Massīn	Wadi Massin	Nahal Haviva,Naẖal H̱aviva,Wadi Massin,Wādī Massīn,nhl hbybh,נחל חביבה	32.41462	34.99886	H	WAD	IL	PS	00				0		27	Asia/Jerusalem	2014-03-08
294834	H̱avaẕẕelet HaSharon	Havazzelet HaSharon	Havatselet HaSharon,Havatselet Hasharon,Havazzelet HaSharon,H̱avatselet HaSharon,H̱avaẕẕelet HaSharon,hbzlt hsrwn,חבצלת השרון	32.36263	34.85934	P	PPL	IL		02				0		31	Asia/Jerusalem	2012-01-18
294835	H̱avaẕẕelet	Havazzelet	Havatselet,Havazelet,Havazzelet,H̱avatselet,H̱avaẕelet,H̱avaẕẕelet,hbzlt,חבצלת	31.87498	34.81533	P	PPLX	IL		02				0		68	Asia/Jerusalem	2012-12-05
294836	‘Iyyé H̱atta	`Iyye Hatta	Hattah,Iyye Hatta,Iyyé H̱atta,`Iyye Hatta,עיי חתה,‘Iyyé H̱atta	31.65226	34.73683	S	RUIN	IL		01				0		84	Asia/Jerusalem	2017-01-05
294837	Naẖal H̱atrurim	Nahal Hatrurim	Nahal Hatrurim,Naẖal H̱atrurim,nhl htrwrym,נחל חתרורים	31.23291	35.32819	H	WAD	IL		01				0		50	Asia/Jerusalem	2012-08-05
294838	Haré H̱atrurim	Hare Hatrurim	El Hathrura,El Hathrūra,Hare Hatrurim,Haré H̱atrurim	31.2	35.28333	T	HLLS	IL		01				0		253	Asia/Jerusalem	2012-11-08
294839	Naẖal H̱atira	Nahal Hatira	Nahal Hatira,Naẖal H̱atira,Suleifi,Wadi Hathira,Wadi Suleifit,Wadi Yirqa,Wādi Ḥathīra,Yorqe`am,Yorqe‘am,nhl htyrh,נחל חתירה	30.87392	35.11619	H	STM	IL		01				0		19	Asia/Jerusalem	2012-12-05
294840	Haré H̱atira	Hare Hatira	Hare Hatira,Haré H̱atira,Jebel Hathira,Jebel Ḥathīra,hry htyrh,הרי חתירה	30.89514	34.88287	T	MTS	IL		01				0		611	Asia/Jerusalem	2012-11-08
294841	Mappal HaTanur	Mappal HaTanur	HaTanur,Mappal HaTannur,Mappal HaTanur,Tannur,mpl htnwr,מפל התנור	33.26973	35.58006	H	FLLS	IL		03				0		395	Asia/Jerusalem	2012-01-18
294842	Qimmat as Sullam	Qimmat as Sullam	Qimmat as Sullam,Qoummet es Soullam,Rekhes HaSullam	33.08333	35.13333	T	RDGE	IL	LB	00				0		53	Asia/Jerusalem	2014-03-08
294843	H̱orbat H̱ason	Horbat Hason	Horbat Hason,H̱orbat H̱ason,Khirbat Hasaun,Khirbat Hason,Khirbat H̱asaun,Khirbat Ras Abu Hassan,Khirbat Ras Abū Hassan,Khirbat Ḥason,h'rbt hswn,hrbt hswn,חרבת חסון,ח’רבת חסון	32.36895	35.03739	S	RUIN	IL		02				0		113	Asia/Jerusalem	2015-04-08
294844	HaSolelim	HaSolelim	HaSolelim,Hassolelim,hswllym,הסוללים	32.7513	35.23727	P	PPL	IL		03				0		191	Asia/Jerusalem	2012-05-06
294845	‘Enot H̱asida	`Enot Hasida	Enot Hasida,Enot H̱asida,`Enot Hasida,עינות חסידה,‘Enot H̱asida	32.51801	35.54303	H	SPNG	IL		03				0		-254	Asia/Jerusalem	2015-01-07
294846	H̱awwat HaShomer	Hawwat HaShomer	Hashomer Farm,Hawwat HaShomer,H̱awwat HaShomer,hwt hswmr,חות השומר	32.7575	35.40427	S	FRM	IL		03				0		270	Asia/Jerusalem	2015-01-07
294847	Naẖal Shitta	Nahal Shitta	Hashita,Nahal HaShitta,Nahal Shitta,Naẖal HaShitta,Naẖal Shitta,Tuleih,nhl sth,נחל שטה,Ṭuleiḥ	30.13395	35.15863	H	WAD	IL		01				0		198	Asia/Jerusalem	2012-07-04
294848	Shevarim	Shevarim	Abu Shuqa`a,Abū Shuqā‘a,HaShevarim,Shevarim,sbrym,שברים	30.35023	35.16366	L	LCTY	IL		01				0		168	Asia/Jerusalem	2012-07-04
294849	Gan HaShelosha	Gan HaShelosha	El-Sakhne,Gan HaShelosha,Hasahne,Sakhne,gn hslsh,גן השלשה	32.50349	35.44731	L	PRK	IL		03				0		-99	Asia/Jerusalem	2012-07-04
294850	HaShefela	HaShefela	HaShefela,Hash Shefela,Hash Shefēlā,Sephela,Shephela,Shephelah,Séphéla	31.66667	34.91667	L	RGN	IL		06				0		264	Asia/Jerusalem	2012-12-05
294851	‘En HaShayyara	`En HaShayyara	Ma`yan Basha,Ma‘yan Basha,`En HaShayyara,`En Pasha,ʻyn hsyrh,עין השירה,‘En HaShayyara,‘En Pasha	33.01513	35.15053	H	SPNG	IL		03				0		72	Asia/Jerusalem	2014-07-08
294852	Nefat HaSharon	Nefat HaSharon	Nefat HaSharon,Sharon Sub-district	32.3	34.91667	A	ADMD	IL	IL	02				0		61	Asia/Jerusalem	2012-01-18
294853	Plain of Sharon	Plain of Sharon	HaSharon,Plain of Sharon	32.28333	34.91667	T	PLN	IL	IL	02				0		62	Asia/Jerusalem	2012-01-18
294854	H̱aruẕim	Haruzim	Harutsim,Haruzim,H̱arutsim,H̱aruẕim,hrwzym,חרוצים	32.22759	34.86486	P	PPL	IL		02				0		50	Asia/Jerusalem	2012-01-18
294855	H̱aruvit	Haruvit	Haruvit,H̱aruvit	31.75	34.85	P	PPLQ	IL		01				0		116	Asia/Jerusalem	2015-02-07
